time,open,high,low,close,volume
2024-10-23 16:00:00,20674.2,20754.2,20654.2,20714.2,3211
2024-10-23 17:00:00,20713.2,20724.2,20529.2,20574.2,4019
2024-10-23 18:00:00,20576.2,20595.2,20525.2,20555.2,2661
2024-10-23 19:00:00,20556.2,20575.2,20530.2,20549.2,1655
2024-10-24 04:00:00,20552.95,20626.95,20467.2,20492.2,10623
2024-10-24 05:00:00,20491.2,20660.2,20460.7,20622.2,11327
2024-10-24 06:00:00,20625.2,20692.2,20531.7,20547.95,5982
2024-10-24 08:00:00,20552.95,20567.2,20449.2,20460.2,8016
2024-10-24 09:00:00,20459.2,20559.2,20454.2,20527.7,6173
2024-10-24 10:00:00,20528.2,20531.7,20459.2,20477.2,4430
2024-10-24 11:00:00,20476.7,20507.7,20467.7,20500.95,1924
2024-10-24 12:00:00,20489.95,20494.95,20433.2,20460.2,956
2024-10-24 13:00:00,20459.2,20472.2,20431.2,20433.2,806
